Date,Open,High,Low,Close,Adj Close,Volume,MA_7,MA_30,RSI,EMA_12,EMA_26,MACD
2015-03-05,272.739013671875,281.6669921875,264.7690124511719,276.1780090332031,276.1780090332031,41302400,267.84786115373885,241.02256876627604,73.87875427676077,260.3492090182999,250.5352606402057,9.81394837809421
2015-03-06,275.6000061035156,277.6080017089844,270.0150146484375,272.7229919433594,272.7229919433594,28918900,270.5471452985491,242.55156860351562,69.26517089056144,262.2528679298475,252.17879629229117,10.074071637556358
2015-03-07,272.29400634765625,277.85400390625,270.13299560546875,276.260986328125,276.260986328125,17825900,273.68971470424106,244.52323506673176,70.36314134895065,264.40796306804407,253.96266222087147,10.445300847172604
2015-03-08,276.4330139160156,277.8580017089844,272.56500244140625,274.35400390625,274.35400390625,22067900,275.71143014090404,246.2595016479492,76.93010267397776,265.93812319699884,255.47313197534396,10.464991221654884
2015-03-09,274.81201171875,292.70098876953125,273.8930053710937,289.60699462890625,289.60699462890625,59178200,277.70242745535717,248.3212682088216,80.33521119458922,269.5794880326769,258.0015662459782,11.57792178669871
2015-03-10,289.86199951171875,300.04400634765625,289.7430114746094,291.760009765625,291.760009765625,67770800,279.13928658621654,250.5995351155599,80.97726005695458,272.991875991592,260.50219169187795,12.489684299714042
2015-03-11,291.5249938964844,297.3909912109375,290.50799560546875,296.3789978027344,296.3789978027344,33963900,282.4659990583147,253.14183502197267,83.1169036150614,276.58989473176774,263.1597328852747,13.430161846493036
2015-03-12,296.12701416015625,297.0880126953125,292.4129943847656,294.35400390625,294.35400390625,32585200,285.0625697544643,255.62566833496095,82.21015467851866,279.32283460476503,265.4704196275692,13.85241497719585
2015-03-13,294.1180114746094,294.4979858398437,285.3370056152344,285.3370056152344,285.3370056152344,31421500,286.8645717075893,257.8307352701823,69.32191482680422,280.2480916832988,266.94201858961844,13.306073093680368
2015-03-14,284.4419860839844,286.3420104980469,280.9760131835937,281.885009765625,281.885009765625,22612300,287.66800362723217,259.8347686767578,66.33395460438365,280.4999252344259,268.0489068248782,12.451018409547714
2015-03-15,281.42498779296875,286.52899169921875,280.9960021972656,286.3930053710937,286.3930053710937,11970100,289.3878609793527,261.53363545735675,65.75437820993156,281.4065529477594,269.40772893941266,11.99882400834673
2015-03-16,285.6849975585937,294.11199951171875,285.6849975585937,290.5929870605469,290.5929870605469,21516100,289.5287170410156,262.6427012125651,60.38410017744428,282.81985050357287,270.9770073187559,11.842843184816957
2015-03-17,290.5950012207031,292.364990234375,284.3739929199219,285.5050048828125,285.5050048828125,21497200,288.63514491489957,264.33203481038413,52.68153979434578,283.232951177302,272.0531552864638,11.17979589083825
2015-03-18,285.0669860839844,285.33599853515625,249.8699951171875,256.29901123046875,256.29901123046875,57008000,282.909432547433,265.0805684407552,40.82419237091624,279.08926810855843,270.88618165268633,8.203086455872096
2015-03-19,255.8800048828125,264.2439880371094,248.6360015869141,260.9280090332031,260.9280090332031,52732000,278.13429042271207,265.65783538818357,41.805474474100215,276.2952282508115,270.1485392364283,6.146689014383185
2015-03-20,260.9559936523437,264.8479919433594,259.1619873046875,261.7489929199219,261.7489929199219,18456700,274.7645743233817,266.50526835123696,43.93137722141742,274.0573458922131,269.52635062039076,4.5309952718223485
2015-03-21,261.6440124511719,262.1960144042969,255.6499938964844,260.0249938964844,260.0249938964844,17130100,271.6417149135045,267.16333465576173,40.83767235087436,271.8985225082548,268.82254641861994,3.075976089634878
2015-03-22,259.9169921875,269.7470092773437,259.5899963378906,267.9599914550781,267.9599914550781,18438100,269.00842721121654,267.9693674723307,46.62156910739792,271.29259465391993,268.75865345835757,2.533941195562363
2015-03-23,267.8949890136719,277.2969970703125,261.7449951171875,266.739990234375,266.739990234375,22811900,265.6008562360491,268.7095672607422,35.813971980310484,270.59219397398994,268.6091228491737,1.983071124816263
2015-03-24,266.5769958496094,267.00299072265625,244.15499877929688,245.59500122070312,245.59500122070312,40073700,259.89942714146207,269.0301671346029,26.822211306307153,266.7464720119458,266.9043730989166,-0.15790108697080996
2015-03-25,247.4720001220703,249.19000244140625,236.51499938964844,246.19700622558597,246.19700622558597,35866900,258.45628356933594,269.27366739908854,23.746475756541884,263.58501573712124,265.3704940712625,-1.78547833414126
2015-03-26,246.2760009765625,254.35400390625,244.90499877929688,248.5319976806641,248.5319976806641,25730000,256.6854248046875,269.60023396809896,26.104978947969826,261.2691668053586,264.1231980423293,-2.854031236970684
2015-03-27,248.5659942626953,256.8110046386719,245.21299743652344,247.0290069580078,247.0290069580078,17274900,254.5825696672712,269.91886749267576,28.324710310105957,259.07837298268925,262.8569616657129,-3.7785886830236564
2015-03-28,246.9750061035156,254.2050018310547,246.9750061035156,252.79800415039065,252.79800415039065,16040900,253.5501425606864,270.46460113525393,33.9625981343825,258.1121623931049,262.11185370161496,-3.99969130851008
2015-03-29,252.7400054931641,253.13900756835935,240.8500061035156,242.71299743652344,242.71299743652344,21699400,249.94342912946428,270.09410095214844,27.311895896107956,255.74306009209235,260.67490138568223,-4.931841293589883
2015-03-30,242.8789978027344,249.24200439453125,239.2140045166016,247.5260009765625,247.5260009765625,23009600,247.19857352120536,269.8695343017578,27.77186414557974,254.4788971512416,259.7009087627845,-5.222011611542882
2015-03-31,247.45399475097656,248.72999572753903,242.73899841308597,244.2239990234375,244.2239990234375,22672000,247.00271606445312,269.33693440755206,28.293480964416133,252.90122051619483,258.55447100431434,-5.653250488119511
2015-04-01,244.22300720214844,247.5410003662109,241.16000366210935,247.27200317382807,247.27200317382807,22877200,247.15628705705916,268.3903340657552,43.45213903388184,252.03518707890765,257.71873264650054,-5.683545567592887
2015-04-02,247.0890045166016,254.46099853515625,245.4160003662109,253.0050048828125,253.0050048828125,26272600,247.7952880859375,267.4337677001953,44.343537382359024,252.18438981796993,257.3695676269681,-5.185177808998162
2015-04-03,253.07400512695312,256.0429992675781,251.8789978027344,254.32200622558597,254.32200622558597,23146600,248.83714512416296,266.80810089111327,44.734947977411366,252.51325388068008,257.1438223379768,-4.630568457296732
2015-04-04,254.2910003662109,255.25799560546875,251.1000061035156,253.69700622558597,253.69700622558597,12493500,248.96557399204798,266.05873413085936,45.44303171552616,252.69536962605022,256.88850262594786,-4.193132999897642
2015-04-05,253.7610015869141,260.67498779296875,251.94200134277344,260.5979919433594,260.5979919433594,19649200,251.52057320731026,265.6545674641927,44.618262454462105,253.911157674867,257.1632796124228,-3.252121937555785
2015-04-06,260.72100830078125,261.7980041503906,254.5749969482422,255.49200439453125,255.49200439453125,20034200,252.6585736955915,264.96226806640624,42.21958447201535,254.15436486250766,257.03948144813455,-2.885116585626889
2015-04-07,255.2740020751953,255.80499267578125,252.2050018310547,253.17999267578125,253.17999267578125,18467400,253.93800136021204,264.2564676920573,57.09527702825377,254.00446144916512,256.7535933909232,-2.7491319417580655
2015-04-08,253.06399536132807,253.8470001220703,244.21499633789065,245.02200317382807,245.02200317382807,30086400,253.6165727887835,262.7703013102213,49.03699283143985,252.62254479142095,255.8845867081754,-3.262041916754441
2015-04-09,244.75100708007807,246.1179962158203,239.3999938964844,243.67599487304688,243.67599487304688,21643500,252.28385707310267,261.16750081380206,45.95454396379258,251.24615249628647,254.98024657223993,-3.7340940759534647
2015-04-10,243.69400024414065,243.69400024414065,232.77099609375,236.07200622558597,236.07200622558597,28882000,249.67671421595983,259.15726776123046,41.71417995215519,248.91166845464025,253.57963617619149,-4.667967721551236
2015-04-11,236.01600646972656,239.53700256347656,234.1750030517578,236.552001953125,236.552001953125,16365200,247.22742789132255,257.230534362793,36.64638682932675,247.010181300561,252.31832993744584,-5.308148636884852
2015-04-12,236.53500366210935,237.72799682617188,233.4949951171875,236.1529998779297,236.1529998779297,12387900,243.73528616768974,255.5910675048828,43.58673561328157,245.33984569707923,251.12089808118537,-5.781052384106147
2015-04-13,235.9499969482422,236.93499755859372,221.9960021972656,224.5870056152344,224.5870056152344,31181800,239.3202863420759,253.68113403320314,30.189814502458404,242.1471010691031,249.155424565189,-7.0083234960859215
2015-04-14,224.75900268554688,224.9759979248047,216.322998046875,219.15899658203125,219.15899658203125,31719000,234.46014404296875,251.44000040690105,29.120494724259743,238.61046960955358,246.93346693680695,-8.322997327253375
2015-04-15,219.072998046875,223.8329925537109,218.6490020751953,223.8329925537109,223.8329925537109,22562000,231.43314252580916,249.21466725667318,30.98994190177929,236.3370116009624,245.22232068620724,-8.885309085244842
2015-04-16,223.91700744628903,229.6719970703125,223.91700744628903,228.572998046875,228.572998046875,24805400,229.27557155064173,247.31693369547526,29.860181376803368,235.14254797725664,243.98903752773816,-8.846489550481522
2015-04-17,228.5749969482422,228.906005859375,221.94200134277344,222.8820037841797,222.8820037841797,20429800,227.3912854875837,246.20303344726562,25.826527921039954,233.25631040909093,242.42555354673385,-9.169243137642923
2015-04-18,222.85299682617188,224.3159942626953,220.87600708007807,223.3560028076172,223.3560028076172,12939000,225.50614275251115,244.95063323974608,26.617226901428666,231.73318616271035,241.0129942327252,-9.279808070014838
2015-04-19,223.45599365234372,226.35299682617188,222.3730010986328,222.6000061035156,222.6000061035156,15021500,223.57000078473772,243.64566701253256,17.652467142437715,230.32808153821887,239.64906918611706,-9.320987647898193
2015-04-20,222.61199951171875,226.3509979248047,221.9770050048828,224.62600708007807,224.62600708007807,18364700,223.57557242257255,242.465700785319,22.26973630097544,229.4508393138895,238.5362497708549,-9.085410456965406
2015-04-21,224.6199951171875,235.2689971923828,224.30099487304688,235.2689971923828,235.2689971923828,24978000,225.8770010811942,241.3760009765625,36.00374786654676,230.3459405259654,238.29423106133845,-7.948290535373047
2015-04-22,235.6020050048828,237.90899658203125,233.4759979248047,234.17599487304688,234.17599487304688,23847900,227.35457284109933,240.29053446451823,40.47258296097806,230.93517965628564,237.9891765288724,-7.053996872586765
2015-04-23,234.0529937744141,236.4750061035156,233.19900512695312,236.4620056152344,236.4620056152344,17036000,228.48157392229353,239.98610127766926,43.765994569494254,231.785460573047,237.8760527574918,-6.090592184444802
2015-04-24,235.97000122070312,236.30499267578125,229.93299865722656,231.26800537109372,231.26800537109372,21448700,229.67957414899553,239.48846791585285,45.66816851317742,231.70585208043883,237.38656776590676,-5.680715685467931
2015-04-25,231.2350006103516,232.56100463867188,226.3370056152344,226.38999938964844,226.38999938964844,13957200,230.11300223214286,238.75040130615236,41.510157949660396,230.88802858954801,236.57200714544317,-5.683978555895152
2015-04-26,226.41000366210935,226.94400024414065,214.87399291992188,219.42999267578125,219.42999267578125,28943700,229.66014317103796,237.83043416341147,37.409082940254564,229.1252538335839,235.30222829583857,-6.1769744622546625
2015-04-27,219.4290008544922,233.30499267578125,218.0229949951172,229.28599548339844,229.28599548339844,38574000,230.3258558000837,237.04670054117838,53.63142273263812,229.14998331817077,234.85658142084299,-5.706598102672217
2015-04-28,228.968994140625,229.4949951171875,223.06900024414065,225.85499572753903,225.85499572753903,21469200,228.98099844796315,236.4847671508789,55.33954097096807,228.64306215038127,234.18979729541306,-5.546735145031789
2015-04-29,225.59100341796875,227.0399932861328,223.42999267578125,225.80799865722656,225.80799865722656,18936500,227.7855704171317,235.76083374023438,51.70039232749101,228.20689853604978,233.56892332221406,-5.362024786164284
2015-04-30,225.6929931640625,239.56300354003903,224.9929962158203,236.1450042724609,236.1450042724609,33818600,227.74028451102117,235.4915339152018,55.94610249354808,229.4281455724207,233.75974413334347,-4.331598560922771
2015-05-01,235.93899536132807,238.96600341796875,232.07899475097656,232.07899475097656,232.07899475097656,18815300,227.85614013671875,234.98510030110677,57.41130665265888,229.83596852296776,233.6352441790941,-3.7992756561263263
2015-05-02,232.34100341796875,235.7270050048828,232.34100341796875,234.92999267578125,234.92999267578125,12535500,229.07613917759485,234.38259989420573,58.98266570632148,230.61966454647754,233.731151475145,-3.1114869286674605
2015-05-03,234.8800048828125,243.2400054931641,234.0829925537109,240.3580017089844,240.3580017089844,18494100,232.06585475376673,233.91713307698566,62.85022695161386,232.11787026378627,234.2220292702442,-2.104159006457934
2015-05-04,240.3560028076172,242.63800048828125,237.80999755859372,239.01800537109372,239.01800537109372,21223400,233.45614188058036,233.4278330485026,60.51892347635235,233.17942951106434,234.577286759196,-1.3978572481316576
2015-05-05,238.8520050048828,239.20399475097656,232.0540008544922,236.1210021972656,236.1210021972656,23929100,234.92271423339844,232.61193339029947,50.70223224762358,233.63197915509528,234.69163605090486,-1.0596568958095816
